baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	significant
333.386825945618	0.18200068317077	0.258653832980954	0.703645799767332	0.481653381679225	0.981645461386156	ENSG00000147457	no
39.9313250592693	-0.328448119011411	0.466758531052158	-0.703678877108106	0.481632777647257	0.981645461386156	ENSG00000121236	no
109.792027043003	-0.28039683424175	0.398564435208225	-0.703516945999611	0.481733649873053	0.981726721946745	ENSG00000183060	no
2.95245045019403	-0.457558463603334	0.652382080556899	-0.701365775118692	0.483074774997604	0.981756608695308	ENSG00000178715	no
458.528501731686	0.160958049758351	0.229282329859337	0.702008086960288	0.482674120167282	0.981756608695308	ENSG00000116871	no
510.935224125205	-0.290930438132075	0.414550687735143	-0.70179702202774	0.482805756211252	0.981756608695308	ENSG00000154451	no
769.961066306184	-0.272948548939959	0.389138642540144	-0.701417230522927	0.483042672009199	0.981756608695308	ENSG00000117525	no
87.277302319031	0.362624735505053	0.51657633161614	0.701977061880787	0.482693468529067	0.981756608695308	ENSG00000225217	no
115.974582600655	-0.155472677000333	0.221402841648326	-0.702216267157423	0.482544302367287	0.981756608695308	ENSG00000183155	no
184.284788963996	-0.315071016687522	0.449190138437571	-0.701420155356575	0.483040847242464	0.981756608695308	ENSG00000143502	no
16.3850652585928	-0.470278205567002	0.671439843139012	-0.700402590600566	0.483675918879388	0.981756608695308	ENSG00000171094	no
403.131564213814	0.169199160693649	0.240944278696725	0.702233568727394	0.482533514242452	0.981756608695308	ENSG00000168758	no
425.602679645115	0.196863613626127	0.280292693536919	0.702350143851315	0.482460829054111	0.981756608695308	ENSG00000186522	no
217.522515696585	0.212828549074087	0.303140106111002	0.702079813207411	0.48262939069844	0.981756608695308	ENSG00000138376	no
44.9852839027776	-0.185389098333451	0.264505312847229	-0.700889885113677	0.483371737320287	0.981756608695308	ENSG00000151093	no
5.11354420610741	-0.272073457850916	0.387105366346665	-0.70284083224841	0.482154947567108	0.981756608695308	ENSG00000202125	no
490.478112660065	0.146174837783892	0.208655574846862	0.700555630450675	0.483580376348264	0.981756608695308	ENSG00000118762	no
78.6799099067654	-0.212104017430993	0.302074928775966	-0.7021569724123	0.48258127567761	0.981756608695308	ENSG00000164162	no
354.253911720386	-0.206081001003796	0.293777069944763	-0.701487699644305	0.482998708256764	0.981756608695308	ENSG00000134480	no
4.13600150243202	-0.807168307958178	1.14912152837737	-0.702422057219614	0.482415993667532	0.981756608695308	ENSG00000250343	no
62.7796892923657	0.242648961268349	0.346047612198075	0.701201085385496	0.483177532587768	0.981756608695308	ENSG00000137338	no
30.3650191834726	-0.296478998220491	0.422814918434269	-0.701202784703968	0.483176472243281	0.981756608695308	ENSG00000135314	no
50.5225125112488	0.23709807768826	0.338413952241512	0.700615551214191	0.483542970702712	0.981756608695308	ENSG00000106268	no
120.79209913687	-0.238162200243165	0.338994596109861	-0.702554562745839	0.48233338719098	0.981756608695308	ENSG00000178397	no
369.286160468058	0.147089178080594	0.209421310386361	0.702360126623358	0.482454605021098	0.981756608695308	ENSG00000131828	no
6.56198947940777	0.29622111885651	0.422600526665418	0.70094829553072	0.483335283031649	0.981756608695308	ENSG00000224031	no
326.909055596705	0.16299232226556	0.232664965274749	0.700545189831596	0.483586894084342	0.981756608695308	ENSG00000022567	no
188.369114102606	0.22879440346236	0.326390838600794	0.70098292109907	0.483313673713139	0.981756608695308	ENSG00000127084	no
196.962003163418	-0.157310399568979	0.223691607404353	-0.703246766359987	0.481901979260213	0.981756608695308	ENSG00000130714	no
183.287014444233	0.207525601862811	0.295951257004236	0.701215477046753	0.483168552487212	0.981756608695308	ENSG00000233016	no
3.02345849281626	-0.513833609386393	0.733632396007259	-0.700396563977947	0.483679681499755	0.981756608695308	ENSG00000254444	no
290.612265200906	-0.250464644581326	0.356301490826859	-0.70295704909929	0.48208251666473	0.981756608695308	ENSG00000111424	no
4.23861939546904	0.783264770444069	1.11589259152024	0.701917708206117	0.482730484801668	0.981756608695308	ENSG00000080618	no
96.409772478043	0.215815872745237	0.307953232018071	0.700807298988092	0.483423282359228	0.981756608695308	ENSG00000123179	no
26.9826266244857	-0.169904397668163	0.242128697319086	-0.701711112930398	0.482859341201231	0.981756608695308	ENSG00000258768	no
265.738577423309	-0.192738282090484	0.275187326226065	-0.700389384691906	0.483684163786853	0.981756608695308	ENSG00000129562	no
178.272786574053	-0.18048479547696	0.257191545774608	-0.701752442652721	0.482833561773134	0.981756608695308	ENSG00000042088	no
3.34204050760022	0.290585046447661	0.414105762195565	0.701716983861795	0.482855679160253	0.981756608695308	ENSG00000275709	no
55.4024202015973	-0.261584246670772	0.371997370065219	-0.703188430135703	0.481938328540172	0.981756608695308	ENSG00000184508	no
781.231809705255	-0.170822069964353	0.243559716106057	-0.701356007041696	0.48308086942442	0.981756608695308	ENSG00000206053	no
225.20691232719	0.201962001256039	0.287723362550786	0.701931186489561	0.482722078854606	0.981756608695308	ENSG00000197774	no
165.050760207354	0.198273063846201	0.282010283626066	0.703070332389379	0.482011919767441	0.981756608695308	ENSG00000167967	no
4.55385827107245	0.269043191873922	0.384136604782528	0.700384156376443	0.483687428026867	0.981756608695308	ENSG00000274904	no
2.94816797861582	-0.400524543810231	0.570745374595085	-0.701756968410621	0.482830738875552	0.981756608695308	ENSG00000266222	no
3.04239611530619	0.388868112486058	0.554439920574164	0.701371055827575	0.483071480313912	0.981756608695308	ENSG00000226263	no
110.96795802023	-0.372408717905598	0.530773964174205	-0.701633356272483	0.482907843969042	0.981756608695308	ENSG00000042062	no
171.156959874203	-0.196848209565707	0.280937320650289	-0.700683729417154	0.483500412245395	0.981756608695308	ENSG00000130304	no
169.142684761372	0.201441703024991	0.2866167637332	0.702825963147448	0.482164215001287	0.981756608695308	ENSG00000203326	no
258.930087071898	0.164014661486954	0.233831304877301	0.701423026198387	0.483039056164193	0.981756608695308	ENSG00000099904	no
16.273819356787	-0.585964326704438	0.835738199613322	-0.701133832312023	0.483219498323282	0.981756608695308	ENSG00000211639	no
81.5096614701201	0.216456566789237	0.309032582158297	0.700432832284203	0.483657038233172	0.981756608695308	ENSG00000160191	no
580.609586301928	-0.208499989378908	0.297724570776089	-0.700311663345097	0.483732689468307	0.981766478992718	ENSG00000125484	no
526.697449183443	-0.11944311283331	0.170719044257444	-0.699647267549074	0.484147615829755	0.981825880368702	ENSG00000132676	no
11.9266941667985	-0.287433444922116	0.41084347547675	-0.699617888755744	0.484165967835508	0.981825880368702	ENSG00000237522	no
5.79881969817942	-0.393498887029068	0.562148733674627	-0.699990702561692	0.483933110788404	0.981825880368702	ENSG00000159374	no
102.771677709772	-0.189564964646075	0.270876605732653	-0.699820363347176	0.484039496002037	0.981825880368702	ENSG00000164169	no
443.601785599579	0.11426267092097	0.163202608852961	0.700127722982149	0.483847544004836	0.981825880368702	ENSG00000073578	no
57.6786895965254	0.21906834243149	0.313109143277374	0.699654887552819	0.484142855915315	0.981825880368702	ENSG00000146574	no
4.23265066573934	0.394087098893252	0.563167214335545	0.699769249455008	0.484071421614444	0.981825880368702	ENSG00000226659	no
4.23295701237415	-0.321522694649061	0.459477206780891	-0.699757659148442	0.484078661050491	0.981825880368702	ENSG00000259736	no
5.838642609707	0.523289384661214	0.747375654509219	0.700169160587448	0.483821668583469	0.981825880368702	ENSG00000131094	no
11.0024416765231	-0.21262182244706	0.30386261532512	-0.699730113951545	0.484095866326355	0.981825880368702	ENSG00000241983	no
4.25546872482272	0.284908966415259	0.407340419218623	0.699437013792501	0.484278963031092	0.981874991156473	ENSG00000224232	no
42.3874089285768	-0.23300554774271	0.333373463241873	-0.698932498936356	0.484594216275646	0.981874991156473	ENSG00000270959	no
762.54350637272	0.146919036385742	0.210103787017272	0.69926886360056	0.484384021701511	0.981874991156473	ENSG00000018189	no
41.1167411786224	0.461463644886726	0.660126888652187	0.6990529439407	0.484518944405994	0.981874991156473	ENSG00000082293	no
6.71577140087118	0.433785256003757	0.620515322965543	0.699072593293308	0.484506665182815	0.981874991156473	ENSG00000122824	no
159.473396295067	0.169306533619353	0.242096192588015	0.69933579627776	0.484342201309436	0.981874991156473	ENSG00000071889	no
173.39957791142	-0.569185341025991	0.814241612012829	-0.699037401956095	0.484528656982733	0.981874991156473	ENSG00000119125	no
334.162759943361	0.205198844361027	0.293579311168103	0.698955398268957	0.484579904894689	0.981874991156473	ENSG00000059122	no
66.0723191651845	0.242362238436725	0.346748070325701	0.698957713619208	0.484578457884505	0.981874991156473	ENSG00000262001	no
1383.28109437715	-0.163592304469142	0.23397183075041	-0.699196582530719	0.484429186035923	0.981874991156473	ENSG00000171940	no
22.7960889129893	-0.46336482722226	0.66407503333949	-0.697759746955247	0.485327456481628	0.981911494900837	ENSG00000173212	no
7.80301630359239	0.204990614043901	0.29366695256904	0.698037733734131	0.485153596395262	0.981911494900837	ENSG00000218682	no
496.400232744891	0.171350548576734	0.245335454901799	0.698433696203107	0.484906009523207	0.981911494900837	ENSG00000211460	no
159.859241863363	-0.308286166901841	0.441587085049292	-0.69813220843501	0.48509451716571	0.981911494900837	ENSG00000181458	no
27.2419191138575	0.226541990448884	0.32453176238765	0.698057992173604	0.485140927564467	0.981911494900837	ENSG00000239280	no
239.337435808046	0.270657392092405	0.387887888903008	0.69777221675535	0.48531965682513	0.981911494900837	ENSG00000184305	no
409.828083216701	0.306301398429846	0.438765363919161	0.698098399777698	0.485115658774127	0.981911494900837	ENSG00000138821	no
79.0301985387372	0.229452203117235	0.328531744934254	0.698417144325439	0.484916357687729	0.981911494900837	ENSG00000169252	no
327.114144755235	0.115343395547872	0.165057987096692	0.698805296106651	0.484673718315177	0.981911494900837	ENSG00000145996	no
301.03296393311	0.282362387216954	0.404481770391659	0.698084333797152	0.485124454817678	0.981911494900837	ENSG00000153956	no
1033.12917188164	-0.176393484584662	0.252801960817987	-0.69775362506647	0.485331285648005	0.981911494900837	ENSG00000002586	no
47.5833655004344	0.31908161890032	0.457307025777301	0.697740469563016	0.485339514309475	0.981911494900837	ENSG00000165716	no
132.251380296638	0.183018185089276	0.262038434812685	0.698440231564137	0.484901923675833	0.981911494900837	ENSG00000032742	no
526.383331226963	-0.12188179162235	0.174581446127126	-0.698137140722268	0.485091432894284	0.981911494900837	ENSG00000100823	no
790.060441262373	-0.150616484301444	0.215810856930172	-0.697909671662988	0.485233685520446	0.981911494900837	ENSG00000139990	no
429.20748656654	-0.148092092256206	0.21195813047771	-0.6986855938125	0.484748538958476	0.981911494900837	ENSG00000101310	no
323.715579598756	0.448851392743868	0.642998693804648	0.698059571611254	0.485139939853847	0.981911494900837	ENSG00000211666	no
3.00734698612291	0.389737780192091	0.558100823381068	0.698328624263614	0.484971702089851	0.981911494900837	ENSG00000223431	no
184.981449693397	-0.22950784014519	0.329066277128487	-0.69745171747142	0.485520145439502	0.98203167494555	ENSG00000137171	no
389.509064724238	-0.183885939192321	0.263607943454045	-0.697573588955136	0.48544390334178	0.98203167494555	ENSG00000136930	no
12.0207922596841	0.259814420876467	0.372500495991553	0.697487449472708	0.485497791033923	0.98203167494555	ENSG00000259378	no
12.1686191752967	0.306023209351616	0.438839610829909	0.697346369378283	0.485586055821714	0.982083249715322	ENSG00000272627	no
74.5479749617831	-0.571569628694735	0.819795539264413	-0.697209976535849	0.485671396351948	0.982174109523595	ENSG00000257017	no
256.525840535851	0.193566911855969	0.277667571118	0.697117459833686	0.485729288352443	0.982209449620659	ENSG00000136875	no
2531.38551527937	0.230735527411796	0.331040827895569	0.69700021256769	0.485802660780524	0.982276084723213	ENSG00000116016	no
51.1256245678907	0.543801782860035	0.780350604831229	0.696868535108839	0.485885070659902	0.982360980630362	ENSG00000106536	no
43.2417136950895	0.178126291006745	0.255682968580993	0.696668581389378	0.486010225459974	0.982532276776332	ENSG00000184924	no
90.5452942753031	0.403884541825738	0.579848180602037	0.696534981633293	0.48609385778107	0.982619608367624	ENSG00000188385	no
7.20323084041978	-0.232424204784267	0.333737526123872	-0.696428140652061	0.486160744935483	0.982673078551285	ENSG00000271966	no
47.4937735731916	-0.407940800014192	0.585844922883528	-0.696328984138512	0.486222825728056	0.982716825585764	ENSG00000119698	no
97.2120028309592	-0.229927794957118	0.330268139442195	-0.696185212855994	0.486312846945717	0.982817031723477	ENSG00000185052	no
384.533101782005	-0.198490668977292	0.285177164535341	-0.696025817146709	0.486412661803806	0.982885043890995	ENSG00000225190	no
340.674244317212	0.112755474982175	0.162004457530692	0.696002299571376	0.486427389633651	0.982885043890995	ENSG00000160194	no
542.682163913887	-0.1643590886869	0.23764602668922	-0.691613030424614	0.489180376415753	0.982943795266177	ENSG00000049245	no
326.730847048692	0.138412255764834	0.199731123948052	0.692992924832457	0.488313991609584	0.982943795266177	ENSG00000204160	no
34.5993196958499	-0.607102336335942	0.873095699691627	-0.695344549916312	0.486839401551854	0.982943795266177	ENSG00000189280	no
16.2477135324749	-0.230938190945198	0.334096383965268	-0.691232237249255	0.489419608081648	0.982943795266177	ENSG00000228436	no
536.942038222739	-0.178411951126173	0.257177730410404	-0.693730171898876	0.487851440718432	0.982943795266177	ENSG00000162378	no
68.2386368994403	0.463907302889249	0.670308795860801	0.692079987244545	0.488887098804992	0.982943795266177	ENSG00000169174	no
22.1345575643375	-0.20776417680399	0.300232816519072	-0.692010217979594	0.488930912174811	0.982943795266177	ENSG00000228502	no
260.693240970376	-0.147773772666022	0.213287119796203	-0.692839646422253	0.488410188602617	0.982943795266177	ENSG00000143575	no
223.216810654912	0.162317801841046	0.234584670670054	0.691936951282498	0.488976924122492	0.982943795266177	ENSG00000160818	no
3.26957312743073	0.344976570669967	0.498355221846441	0.6922302717965	0.488792731016127	0.982943795266177	ENSG00000227740	no
517.824347940831	0.171353983213495	0.247817263840095	0.691452970459967	0.489280925722895	0.982943795266177	ENSG00000151414	no
1058.38106972723	-0.139196307177394	0.200259379588204	-0.695080087952062	0.487005112666674	0.982943795266177	ENSG00000158615	no
4.34026931224922	0.517039141634302	0.746955045187584	0.692195795403533	0.488814378820472	0.982943795266177	ENSG00000231057	no
5.16834394602061	-0.285400783750586	0.411902912159815	-0.692883627003475	0.488382585498783	0.982943795266177	ENSG00000265145	no
37.1997209000778	-0.309465013118016	0.444891247811781	-0.6955969905907	0.48668125136709	0.982943795266177	ENSG00000272054	no
4.25709258468094	0.505328739923005	0.727308695073782	0.694792655918602	0.487185251309438	0.982943795266177	ENSG00000232526	no
11.7686754894816	0.287335763280576	0.414035141513271	0.693988829620555	0.487689214172131	0.982943795266177	ENSG00000162881	no
3.29894972112573	-0.433221607228409	0.625595297295873	-0.692494986936448	0.488626533000149	0.982943795266177	ENSG00000239605	no
182.109442351168	0.230956114498995	0.333598362898049	0.692317889370391	0.488737718070153	0.982943795266177	ENSG00000115392	no
694.641975904699	-0.167382103508251	0.241466443580456	-0.69318991503049	0.488190376255703	0.982943795266177	ENSG00000116005	no
398.03992392774	-0.161138390569791	0.232982787065268	-0.691632169910687	0.489168353778968	0.982943795266177	ENSG00000239305	no
13.9669402668003	0.285103309840528	0.409951213033774	0.69545668063931	0.486769149957771	0.982943795266177	ENSG00000229589	no
303.050025654275	0.172027982536707	0.247738010515064	0.694394784954679	0.487434663314329	0.982943795266177	ENSG00000114735	no
49.1858441336655	-0.24745175687011	0.357118910135416	-0.692911380067435	0.488365167546423	0.982943795266177	ENSG00000114767	no
61.487861977386	-0.459197381428378	0.661077195438381	-0.694619909137646	0.487293532024178	0.982943795266177	ENSG00000145536	no
33.3783686606691	-0.271724341242894	0.390714650498406	-0.695454703058293	0.486770388894738	0.982943795266177	ENSG00000249740	no
32.9468953276721	0.454304325647254	0.655208676667906	0.693373488210869	0.488075195546561	0.982943795266177	ENSG00000186479	no
5.05007858278511	0.332864768678702	0.479207171388455	0.694615582889252	0.487296243959404	0.982943795266177	ENSG00000276365	no
665.332211330123	-0.256286018749547	0.370140305237972	-0.692402354249895	0.488684687783381	0.982943795266177	ENSG00000087116	no
23.262251771071	-0.3960122920029	0.572139784716923	-0.69216003253267	0.488836834953063	0.982943795266177	ENSG00000146038	no
316.811156655938	-0.329293878622243	0.474639737547721	-0.693776463647094	0.487822405035042	0.982943795266177	ENSG00000111913	no
3.64452515471264	0.400183919669376	0.576181785860289	0.694544550851893	0.487340771991174	0.982943795266177	ENSG00000272810	no
1349.41843394173	-0.188617505562973	0.271788026220927	-0.693987546786379	0.487690018676144	0.982943795266177	ENSG00000111897	no
3.45406023602197	-0.387930498855124	0.560486436132245	-0.692131823085891	0.488854548550628	0.982943795266177	ENSG00000218358	no
7.88270686970796	0.684356839991308	0.988988531666125	0.691976517501561	0.488952075997753	0.982943795266177	ENSG00000231772	no
768.508978870845	-0.166345152115039	0.239043463188149	-0.695878272078538	0.486505065566417	0.982943795266177	ENSG00000153310	no
16.656877113075	-0.604237129842176	0.8738120676656	-0.69149551969041	0.489254195306698	0.982943795266177	ENSG00000119457	no
158.447572031999	-0.26905078271916	0.38785592806218	-0.69368743198899	0.487878249401707	0.982943795266177	ENSG00000095397	no
66.9003094450069	0.224974065547327	0.3236859771533	0.695038035091577	0.487031465676878	0.982943795266177	ENSG00000160447	no
183.770268851787	-0.271512521641368	0.392176946316208	-0.692321474252214	0.488735467281008	0.982943795266177	ENSG00000110031	no
10.4079528410854	0.25921294674941	0.373030935146872	0.694883245131804	0.487128473594573	0.982943795266177	ENSG00000254783	no
890.728309346368	-0.344488278120487	0.496299089493224	-0.694114265799375	0.487610552819286	0.982943795266177	ENSG00000137648	no
4.08151627688267	0.486244478684471	0.70005716535205	0.69457824696351	0.487319648551112	0.982943795266177	ENSG00000183715	no
7.92822238307206	-0.275506134344762	0.398467174506101	-0.691414881755947	0.489304854599745	0.982943795266177	ENSG00000207612	no
72.0497700166097	0.269662087404149	0.388946672136354	0.693313779811988	0.488112657230356	0.982943795266177	ENSG00000204149	no
248.716766982039	-0.236550089689949	0.34139499124666	-0.692892677851387	0.488376905107622	0.982943795266177	ENSG00000089876	no
5.29747471523745	-0.270505226377128	0.391294047124076	-0.691309332112975	0.48937116848178	0.982943795266177	ENSG00000256894	no
15.8502200405723	0.235255376629551	0.340302321340864	0.69131287645231	0.489368941594207	0.982943795266177	ENSG00000257489	no
15.2130490087642	0.610145592517168	0.879484255665008	0.693753854701829	0.487836585981083	0.982943795266177	ENSG00000280002	no
10.8930485761526	-0.318986344687451	0.458961016590903	-0.695018385345309	0.487043779727858	0.982943795266177	ENSG00000151846	no
11.1901575133946	0.232273222530021	0.335908261003257	0.691478148933552	0.489265107925178	0.982943795266177	ENSG00000228889	no
28.0789858586085	-0.218389723980377	0.314369829377934	-0.694690468269555	0.487249302751821	0.982943795266177	ENSG00000254505	no
421.02681546404	-0.170642768553686	0.246019661032841	-0.693614355199467	0.487924088787148	0.982943795266177	ENSG00000178974	no
87.7417772401921	0.206066727927957	0.298003919154577	0.691489992858343	0.489257667346706	0.982943795266177	ENSG00000140398	no
202.807434846357	-0.230376176651836	0.331748351784425	-0.694430508584827	0.487412266548539	0.982943795266177	ENSG00000126603	no
316.606698005058	0.124035037200567	0.179168291462792	0.692282301672363	0.488760062318724	0.982943795266177	ENSG00000103550	no
197.62708680587	-0.114489660757328	0.165040350688125	-0.693707086054841	0.48786592125579	0.982943795266177	ENSG00000155393	no
15.5788584619982	0.264434226630495	0.380985031226077	0.694080357381756	0.487631816200455	0.982943795266177	ENSG00000266378	no
18.3518070772883	-0.867309396697745	1.24684804302334	-0.695601522214932	0.486678412628173	0.982943795266177	ENSG00000063015	no
363.714100685771	0.136338564015198	0.197174120626949	0.691462771999111	0.489274768098319	0.982943795266177	ENSG00000275700	no
541.817690433006	0.127821788438539	0.184253148472858	0.693729195392109	0.487852053225138	0.982943795266177	ENSG00000126581	no
177.973966013811	-0.168620501766258	0.243034164530008	-0.693813983282328	0.487798872189135	0.982943795266177	ENSG00000070495	no
767.780685081799	-0.155727987572995	0.224559289142191	-0.69348272417441	0.488006663756684	0.982943795266177	ENSG00000141380	no
575.367232499972	0.242691584287426	0.35015826303824	0.693091124515094	0.488252367202762	0.982943795266177	ENSG00000152217	no
4.44981683353853	0.481100575588825	0.694816747576455	0.692413614477371	0.488677618415526	0.982943795266177	ENSG00000224367	no
347.991995603215	-0.177775746726135	0.256118610359026	-0.694114912137506	0.487610147516704	0.982943795266177	ENSG00000101343	no
1378.9540376891	-0.160043001646036	0.231548856413009	-0.691184591128236	0.489449545984528	0.982943795266177	ENSG00000118705	no
31.6736722443651	0.221084343571804	0.318418169798829	0.694320753465423	0.48748107878506	0.982943795266177	ENSG00000161265	no
136.60162982308	0.199575644740679	0.287996424582103	0.692979591778868	0.488322358981567	0.982943795266177	ENSG00000167625	no
264.677866947355	-0.134270149956317	0.19398581970715	-0.692164768326971	0.488833861232997	0.982943795266177	ENSG00000213762	no
223.616444429085	-0.181994675013932	0.262385662828435	-0.693615165752912	0.487923580332914	0.982943795266177	ENSG00000099910	no
387.355014621529	-0.208748202605663	0.300264696555469	-0.695213939568484	0.486921237816595	0.982943795266177	ENSG00000184708	no
27.781983368073	0.364571207026973	0.526070747949851	0.693007943223877	0.488304566669357	0.982943795266177	ENSG00000179750	no
98.3278960988543	0.20019257958064	0.288759663832168	0.693284432194779	0.488131070805639	0.982943795266177	ENSG00000073169	no
17.686457820439	0.400892815756583	0.580186068923685	0.690972839972335	0.489582609362811	0.983048547693549	ENSG00000215630	no
3.03772596601902	-0.317962243262987	0.460160670499967	-0.690980919593845	0.489577531811338	0.983048547693549	ENSG00000251013	no
61.3412041482611	-0.244513834651133	0.353936952853172	-0.690840085162194	0.489666041758462	0.983134843590065	ENSG00000254165	no
863.474596321964	0.268482827897101	0.388752703323889	0.69062626600802	0.489800436737659	0.983242211597438	ENSG00000144824	no
892.975655557629	0.213083036324335	0.308526499109628	0.690647438515875	0.489787127976431	0.983242211597438	ENSG00000151491	no
205.515852576225	0.175549802973542	0.255967520452226	0.685828431136076	0.492821305466771	0.983309010881182	ENSG00000117118	no
19.5287733963551	0.283356797816745	0.413125409375708	0.685885669063391	0.492785207900588	0.983309010881182	ENSG00000229956	no
8.44179854368035	-0.32727443735828	0.47401801945389	-0.69042615243895	0.489926235118641	0.983309010881182	ENSG00000154027	no
5.00397485818961	0.277512384609611	0.40520714474612	0.684865477343656	0.493428812547532	0.983309010881182	ENSG00000232542	no
3.29536037431502	0.279951396387494	0.407352626457464	0.687245836174145	0.491927824505827	0.983309010881182	ENSG00000223575	no
112.261754429121	-0.145443579241769	0.211161920078026	-0.688777499219681	0.490963297385607	0.983309010881182	ENSG00000163156	no
5.2822095121181	-0.328088181449885	0.476425999164928	-0.688644578643805	0.491046960565531	0.983309010881182	ENSG00000207606	no
14.0965185235912	-0.292916631393551	0.427169010144609	-0.685716015060152	0.492892205707407	0.983309010881182	ENSG00000233461	no
26.908515685798	0.58666023486981	0.854231425490391	0.686769670798547	0.492227884980718	0.983309010881182	ENSG00000277893	no
704.146810227064	0.213817425617616	0.310959318800386	0.687605782140497	0.491701066034134	0.983309010881182	ENSG00000071073	no
128.122603962265	-0.162774244890381	0.236143455146102	-0.689302376767856	0.49063300257634	0.983309010881182	ENSG00000138382	no
182.216145810763	-0.265820170388932	0.386024271252261	-0.688609992129802	0.49106873134579	0.983309010881182	ENSG00000144354	no
66.4475767188035	-0.207572085152526	0.302998625539538	-0.685059494190476	0.493306379192959	0.983309010881182	ENSG00000079150	no
49.9097843998889	0.209503320216842	0.30404556012001	0.689052391142133	0.490790298568662	0.983309010881182	ENSG00000237892	no
4.32994478797148	-0.38677868895762	0.562466656457134	-0.687647320098692	0.491674901595758	0.983309010881182	ENSG00000270659	no
766.915842832672	0.101200097515681	0.146688027873689	0.68990018464781	0.49025695972331	0.983309010881182	ENSG00000130414	no
557.928945654599	0.126452143913727	0.183405699062526	0.689466818970645	0.490529547006616	0.983309010881182	ENSG00000170876	no
716.464771891879	0.136019751492411	0.197668954245624	0.688118941143346	0.491377883568918	0.983309010881182	ENSG00000206560	no
57.4233078639249	-0.257812809770594	0.375583548555207	-0.686432647974991	0.492440322670873	0.983309010881182	ENSG00000131386	no
527.737384295298	0.164651256093336	0.239352479113634	0.687902864858844	0.491513952371525	0.983309010881182	ENSG00000174738	no
3198.24180438006	-0.176421597927486	0.256663856680305	-0.687364400306792	0.49185312537159	0.983309010881182	ENSG00000136068	no
12.6954890056202	-0.279337226795026	0.406378240307202	-0.687382342577842	0.491841821706566	0.983309010881182	ENSG00000249846	no
125.812989884222	-0.209393815428971	0.305777210334491	-0.684792091601313	0.493475126491713	0.983309010881182	ENSG00000180346	no
4.15369605364686	-0.33332034819073	0.483725275130663	-0.689069530428596	0.490779513319029	0.983309010881182	ENSG00000251073	no
16.7142824865519	0.230534417243799	0.336564980060676	0.684962580486653	0.493367534064093	0.983309010881182	ENSG00000183474	no
5.27184536413787	-0.829757112485393	1.2106516253693	-0.68538057943158	0.493103795716275	0.983309010881182	ENSG00000164616	no
6.52874965167888	-0.264622992809282	0.384346172530982	-0.688501699045671	0.491136900717197	0.983309010881182	ENSG00000242020	no
148.629194848909	-0.231587735334926	0.336843342705874	-0.68752356354908	0.491752857092036	0.983309010881182	ENSG00000183111	no
377.151088508836	0.150494496246772	0.219661971837622	0.685118570992435	0.493269102306019	0.983309010881182	ENSG00000137207	no
11.3186864506981	0.2659784304368	0.387007162447235	0.687270046256738	0.491912570897436	0.983309010881182	ENSG00000180113	no
964.385175891199	0.24919709883459	0.363347445934018	0.685836935481978	0.492815942041961	0.983309010881182	ENSG00000118503	no
20.6833976355198	-0.244917548562414	0.355823511358087	-0.688311875816264	0.491256404731301	0.983309010881182	ENSG00000280184	no
199.762504448264	-0.213079661143083	0.310004981972626	-0.687342699421193	0.491866797157228	0.983309010881182	ENSG00000242802	no
12.8683388285501	-0.223777769430862	0.325151922304016	-0.688225269729855	0.491310933145541	0.983309010881182	ENSG00000242798	no
74.0381616250672	0.253929453820263	0.368030508364721	0.689968489157473	0.490214003576902	0.983309010881182	ENSG00000243679	no
17.5330244646039	-0.618415782580185	0.898114390183459	-0.688571288178403	0.491093094497393	0.983309010881182	ENSG00000227471	no
25.7047933672194	-0.317836211249732	0.46133174340155	-0.688953699362245	0.490852404885744	0.983309010881182	ENSG00000229153	no
406.058550253517	0.152012302315982	0.221316196962009	0.686855749387726	0.492173634410438	0.983309010881182	ENSG00000044446	no
4.7614897363837	-0.252530652469666	0.365721060639715	-0.690500711192137	0.489879362849707	0.983309010881182	ENSG00000267064	no
48.0254634678761	0.190800459599207	0.278316839033861	0.685551259713731	0.492996125931522	0.983309010881182	ENSG00000049769	no
45.9730255386515	0.207779079332697	0.303263134536485	0.685144535125483	0.493252719668071	0.983309010881182	ENSG00000280543	no
710.358578219664	0.17887844158358	0.26020641316728	0.68744824313221	0.491800305427849	0.983309010881182	ENSG00000156052	no
570.24750910008	-0.138314836161206	0.201252551481925	-0.687269975673469	0.491912615368189	0.983309010881182	ENSG00000106785	no
447.412310855827	0.150506861564884	0.219773143047843	0.684828270996332	0.493452293284946	0.983309010881182	ENSG00000070061	no
508.241407995887	0.23799380890386	0.347574379816672	0.68472770930179	0.493515760255032	0.983309010881182	ENSG00000177106	no
416.505572450428	-0.154263486466287	0.224299406921734	-0.687756996700912	0.491605820744672	0.983309010881182	ENSG00000166436	no
114.847366475563	-0.200669095703315	0.29192700327758	-0.687394771467947	0.4918339915638	0.983309010881182	ENSG00000256591	no
31.1350501578818	0.324115785510989	0.471708311031148	0.687110610373764	0.492013028445096	0.983309010881182	ENSG00000197847	no
6.0461523294751	-0.388938977979862	0.566682589027513	-0.68634361723963	0.492496450175118	0.983309010881182	ENSG00000255221	no
1376.90940743006	-0.158583625735773	0.229923713444422	-0.68972279266056	0.490368529545498	0.983309010881182	ENSG00000095139	no
