logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.Symbol	significant_logFC_1	significant_logFC_2	significant_logFC_3
0.169471954315541	9.26556388566212	0.714344834593162	0.478888975218928	0.944770159533838	-4.90127687511807	RPL18A	no	no	no
0.229834690783004	9.01379783078157	0.713925926935697	0.479145343933545	0.944770159533838	-4.90145856681506	CD93	no	no	no
0.284687346611326	9.43602789085538	0.713876342066468	0.479175694678853	0.944770159533838	-4.90148006630553	CLIC4	no	no	no
-0.109212716065509	6.98371156803989	-0.713619482856455	0.479332934799342	0.944770159533838	-4.90159141470626	CLDND1	no	no	no
0.189861369978523	9.00175322081905	0.713565191297966	0.479366173902701	0.944770159533838	-4.90161494512146	USP39	no	no	no
-0.158402573960229	8.49831400409932	-0.71289957886302	0.47977378988332	0.944770159533838	-4.90190328637733	HNRNPD	no	no	no
0.207850996718397	8.15948281261796	0.71274045605191	0.479871264461608	0.944770159533838	-4.90197217934314	PFKFB4	no	no	no
0.136974946316947	7.36095932158785	0.712717304368493	0.479885447524538	0.944770159533838	-4.90198220173331	CCNB2	no	no	no
-0.361308784128637	8.3739276099401	-0.712434397637449	0.480058779479375	0.944770159533838	-4.90210464694672	TLE2	no	no	no
-0.196144985856124	8.19126522645266	-0.712148949013329	0.480233704620839	0.944770159533838	-4.90222814466432	NID1	no	no	no
0.0908297506488909	13.7627028281507	0.7119891853321	0.480331624748989	0.944770159533838	-4.90229724461464	RPL30	no	no	no
0.104774460103688	7.8070706661366	0.711868328650139	0.480405706026172	0.944770159533838	-4.90234950679936	LUZP1	no	no	no
-0.219227056246274	6.9952954171279	-0.711826916344152	0.480431091926958	0.944770159533838	-4.90236741279322	MARK2	no	no	no
-0.232121920955531	8.53471660300998	-0.711733221448987	0.480488530046701	0.944770159533838	-4.9024079211922	MDC1	no	no	no
0.128840561814173	9.01639194989557	0.711653820013739	0.48053720882776	0.944770159533838	-4.90244224586602	SNX11	no	no	no
0.187500758690347	7.43063588074513	0.711530872584466	0.480612589918922	0.944770159533838	-4.90249538785367	MEGF9	no	no	no
0.227861787763307	7.90797316137237	0.710874233157085	0.481015299276466	0.944770159533838	-4.90277905896622	CDK10	no	no	no
-0.0862869100144178	7.92532055584576	-0.710719506278307	0.481110219167472	0.944770159533838	-4.90284586477276	MIER2	no	no	no
-0.102493287336804	6.43774532315796	-0.710674140300318	0.481138051716209	0.944770159533838	-4.90286544959286	AVL9	no	no	no
0.131944779735505	7.42014244768448	0.71041303676979	0.481298259375547	0.944770159533838	-4.90297814635993	PRPF18	no	no	no
0.0977822769312391	8.04709358064935	0.710208886813006	0.4814235424543	0.944770159533838	-4.9030662330787	IPPK	no	no	no
-0.11313393720295	11.9735872272639	-0.710179111528758	0.481441816534736	0.944770159533838	-4.90307907848568	TUBA1B	no	no	no
-0.238228310432308	9.72269342687599	-0.710095478389635	0.481493147059347	0.944770159533838	-4.9031151560162	ZDHHC6	no	no	no
-0.163119184154013	7.74874183377965	-0.710030520035761	0.481533017908939	0.944770159533838	-4.90314317481135	CHORDC1	no	no	no
0.125941179138847	8.15189432494061	0.709811094604225	0.481667713005474	0.944770159533838	-4.90323780228827	SNX15	no	no	no
0.158518990730716	8.80748559254894	0.709720690734222	0.48172321392151	0.944770159533838	-4.90327678083352	WAC	no	no	no
0.395264116461248	8.01717655971484	0.709113882594388	0.482095839947692	0.944798172731884	-4.90353828799101	CLEC11A	no	no	no
0.108419938236671	7.97405147460544	0.709021504491456	0.482152581308382	0.944798172731884	-4.90357807983898	CDH22	no	no	no
0.195621787436005	10.0112305849444	0.708930136541935	0.48220870590078	0.944798172731884	-4.90361743162975	CSE1L	no	no	no
0.238641038551567	8.86907459688123	0.708886444369131	0.482235545992433	0.944798172731884	-4.90363624793018	ZNF862	no	no	no
-0.146443474927383	12.7740392043287	-0.708438936865519	0.48251049815573	0.944832723099546	-4.90382890516079	SLC25A5	no	no	no
-0.196044372322368	7.49672043097277	-0.708269026872103	0.482614915303378	0.944832723099546	-4.90390202257438	SCAMP4	no	no	no
0.162627976904039	10.0859878213627	0.70809256965405	0.482723369463062	0.944832723099546	-4.9039779394932	WASHC2C	no	no	no
0.383910546084908	7.49714537880196	0.707930646692907	0.482822902636594	0.944832723099546	-4.90404758725656	BAMBI	no	no	no
0.162671366675575	7.72134032690095	0.707428881675913	0.483131408184963	0.944832723099546	-4.90426331306378	SNAPC2	no	no	no
0.11844066029449	7.22224957553778	0.707263681801674	0.483233004033999	0.944832723099546	-4.90433430570801	SLC2A9	no	no	no
-0.157599064968546	8.34356325426114	-0.707207463401714	0.483267580382892	0.944832723099546	-4.90435846122513	CHD1L	no	no	no
-0.147443079586875	7.76662153002056	-0.706992838701138	0.483399595122413	0.944832723099546	-4.90445066253264	MTMR3	no	no	no
-0.222062201952645	8.00564169091012	-0.706942696961061	0.483430440013518	0.944832723099546	-4.90447219917957	CD40	no	no	no
-0.226689995084454	9.96868851928156	-0.706832311623842	0.483498347890819	0.944832723099546	-4.90451960616699	DHRS1	no	no	no
0.309511112220743	10.8775079377464	0.706265453412809	0.483847157417068	0.945270914129947	-4.90476294085982	FLNA	no	no	no
0.831411634574378	8.2678169621277	0.70602686305167	0.483994013439649	0.9453144334569	-4.90486530382351	COMP	no	no	no
-0.29301782079375	8.84938343388672	-0.705730438002199	0.484176502459984	0.945388617960517	-4.90499243310765	PRPF3	no	no	no
0.170086880573093	8.73237875776852	0.705560441584419	0.484281175278404	0.945388617960517	-4.90506531700367	DESI1	no	no	no
-0.216820032955354	8.60563689487345	-0.704630636570847	0.484853913852169	0.945958909306591	-4.90546365891135	LSM5	no	no	no
-0.145244620888426	8.7054607094385	-0.704564504781678	0.484894663985482	0.945958909306591	-4.90549197135865	GEMIN6	no	no	no
0.144158315453451	7.62039860964768	0.704167644869961	0.485139247759209	0.945958909306591	-4.90566182162526	LAT	no	no	no
0.278049678371689	7.26922010650189	0.703967479312748	0.485262635530402	0.945958909306591	-4.90574745442712	IRAG2	no	no	no
0.184304052849534	6.6560179905972	0.703316751724688	0.485663884149418	0.945958909306591	-4.90602567927413	ZNF224	no	no	no
-0.110783563757742	7.0427343870252	-0.703264246241926	0.485696267938797	0.945958909306591	-4.90604811763941	TOP3A	no	no	no
0.298979831627102	7.88516274203604	0.703230552892043	0.485717049612393	0.945958909306591	-4.90606251573274	KDM7A	no	no	no
-0.174530965053068	9.89418069684643	-0.703079988934489	0.485809921829396	0.945958909306591	-4.90612684768533	CALCOCO1	no	no	no
-0.437046648178735	12.0038405945325	-0.703062607848069	0.485820643628151	0.945958909306591	-4.90613427330017	IGFBP2	no	no	no
0.144783457096375	6.71804257606893	0.70298517150808	0.485868413073049	0.945958909306591	-4.90616735379273	ACAT1	no	no	no
-0.157424080501195	7.16289685067803	-0.702763548845481	0.48600514367535	0.945958909306591	-4.90626201060705	SUN1	no	no	no
0.232913174974275	9.80134597891285	0.702659584789301	0.486069291959199	0.945958909306591	-4.90630640453184	UGDH	no	no	no
-0.123980380571319	7.30021093169683	-0.702419482681399	0.486217458761493	0.945976863937212	-4.90640890677181	TMEM132A	no	no	no
0.095027928718437	7.65906244267939	0.702240617583811	0.486327852690968	0.945976863937212	-4.90648524421286	NCKIPSD	no	no	no
0.0906136574210653	10.5376713912605	0.701835960467439	0.486577655193407	0.946121835243228	-4.9066578774727	RPL18	no	no	no
0.185970060642811	7.83120588855661	0.701643352381635	0.486696581030122	0.946121835243228	-4.90674001335099	FADS2	no	no	no
-0.182367734292014	7.15940624581614	-0.701331727613064	0.486889028138889	0.946121835243228	-4.90687285653092	LAMC3	no	no	no
-0.170302054818592	12.0321629270458	-0.701248780271808	0.486940260301949	0.946121835243228	-4.90690820669942	PFDN5	no	no	no
0.147371084465273	7.03391627558527	0.701110273068506	0.487025815558783	0.946121835243228	-4.90696722612525	SEC61A2	no	no	no
0.244012195111764	8.75689653097397	0.70083400084395	0.487196492735016	0.946211156097594	-4.90708491501122	ASL	no	no	no
-0.344585197156898	7.96656646838626	-0.700504552425349	0.487400065142779	0.946355880606144	-4.90722519765049	IGF2BP2	no	no	no
-0.138929016353994	7.88260249248283	-0.700236806961886	0.487565545145016	0.946355880606144	-4.90733915946935	PML	no	no	no
-0.257674779950128	10.3177646690385	-0.700108004719132	0.487645162515818	0.946355880606144	-4.90739396717298	SEC16A	no	no	no
-0.163188178354931	9.13366968803541	-0.699533012222824	0.488000674969487	0.946777694983172	-4.90763851789087	THAP11	no	no	no
-0.345917256445078	12.4239553633672	-0.698942801142469	0.488365747437311	0.946777694983172	-4.9078893388681	EPCAM	no	no	no
-0.192920153795777	10.1641504188946	-0.698662076596082	0.488539441860296	0.946777694983172	-4.90800856593908	TIMM10	no	no	no
-0.382044520943313	10.5392069381748	-0.698642095214046	0.4885518063778	0.946777694983172	-4.9080170505026	SLC39A4	no	no	no
0.243965682266934	7.90495202660203	0.698609938447867	0.488571705413048	0.946777694983172	-4.90803070452638	STON1	no	no	no
-0.14939107605813	7.70322585715719	-0.698546188219636	0.488611156240657	0.946777694983172	-4.90805777159104	KIRREL1	no	no	no
0.134035244778979	7.0916389427918	0.697986310565548	0.488957704086709	0.947207316469223	-4.90829538161971	RARA	no	no	no
-0.246652481760651	10.3167896803203	-0.697745346209916	0.489106896145657	0.947254499222369	-4.90839758921318	ZNHIT1	no	no	no
0.13667630792419	9.00838969704398	0.697519727136369	0.489246610248326	0.947283306599718	-4.9084932569567	YARS1	no	no	no
-0.195986067586728	11.5067267726404	-0.696909119220758	0.489624839404636	0.947674243371425	-4.90875201863817	TBCA	no	no	no
0.230937217116511	9.04726921396718	0.696790554273236	0.489698301035761	0.947674243371425	-4.90880223830409	SERTAD3	no	no	no
0.234368276646438	10.5256155940413	0.696133426306655	0.49010556214441	0.947780032548706	-4.90908042301212	TTC19	no	no	no
-0.183544618077301	9.67209086767161	-0.696094097239951	0.49012994267694	0.947780032548706	-4.9090970642852	CDV3	no	no	no
-0.193854049397582	8.87670350565276	-0.696042092331752	0.490162182143759	0.947780032548706	-4.90911906767745	TFCP2	no	no	no
-0.204133184166484	9.71453271565573	-0.695716675499563	0.490363945013811	0.947780032548706	-4.90925671610265	GAR1	no	no	no
0.157364535067612	9.46120083904217	0.695448392559241	0.490530318858956	0.947780032548706	-4.90937015050428	STX12	no	no	no
-0.112058694635217	7.53043750922727	-0.695349214224967	0.490591831583559	0.947780032548706	-4.9094120739908	DCAF8	no	no	no
-0.173983138821942	8.31869047811533	-0.695222754020816	0.490670271389066	0.947780032548706	-4.90946552134344	WASL	no	no	no
0.197086969658862	6.6043433586316	0.694977918376613	0.490822156076864	0.947780032548706	-4.9095689723235	MOCS1	no	no	no
0.109110837155729	8.92686400304835	0.694671338283086	0.491012381039436	0.947780032548706	-4.90969846255238	COA3	no	no	no
-0.191594740095112	11.4632139170267	-0.694181705589168	0.491316270399754	0.947780032548706	-4.90990515390595	ATF4	no	no	no
-0.0887439284916324	6.58827542312851	-0.694166422821849	0.491325757295394	0.947780032548706	-4.90991160303258	HIVEP3	no	no	no
-0.219906485593763	9.66222582663547	-0.694022728740593	0.491414961484781	0.947780032548706	-4.90997223331604	CRBN	no	no	no
0.167383596023137	9.46021081052304	0.69382717363313	0.491536375066664	0.947780032548706	-4.9100547263047	MTARC1	no	no	no
-0.484057435428807	10.3546095875162	-0.69373092521382	0.491596138591796	0.947780032548706	-4.91009531947762	IFIT3	no	no	no
-0.175514044248001	11.013993867364	-0.693600154635089	0.491677344430061	0.947780032548706	-4.91015046377242	GORASP2	no	no	no
0.218488947163386	7.31594107122802	0.693025769773455	0.492034113874302	0.947780032548706	-4.91039255529746	TAOK3	no	no	no
0.165069452411946	7.85379035169372	0.692918905679839	0.492100506561003	0.947780032548706	-4.91043757489543	RPS6KA2	no	no	no
0.128311460785386	7.44165155574988	0.692663741185726	0.492259055668908	0.947780032548706	-4.9105450431286	ATP10A	no	no	no
-0.21194365616681	7.34957562074762	-0.692589423333171	0.492305239171663	0.947780032548706	-4.9105763365419	MICAL1	no	no	no
0.134805608341436	8.04921504042305	0.692229603295152	0.492528876929739	0.947780032548706	-4.91072780186574	GJB4	no	no	no
-0.164745251326013	9.00636286486822	-0.691887276444607	0.492741694540371	0.947780032548706	-4.91087183267465	ZNF106	no	no	no
-0.259665812524895	9.51009342827124	-0.691810890439027	0.492789189122477	0.947780032548706	-4.91090396194784	SLC10A3	no	no	no
0.174653401511291	7.70052391758657	0.691733389341613	0.49283737963205	0.947780032548706	-4.91093655673464	DAPK1	no	no	no
0.0920297669504156	7.06112171249842	0.69172120579836	0.492844955648514	0.947780032548706	-4.91094168046915	LTBR	no	no	no
0.134846436868081	6.85532095126261	0.691671934849205	0.492875594153557	0.947780032548706	-4.91096240025407	GAST	no	no	no
0.217491073000731	6.85778469079464	0.691038317196549	0.493269695289565	0.948148332083831	-4.91122872637992	JAM3	no	no	no
0.171886767854412	10.0610296616857	0.690500979493813	0.493604048555362	0.948148332083831	-4.91145439814791	HADHA	no	no	no
-0.121269715569339	6.78787114565632	-0.69048758655876	0.49361238378579	0.948148332083831	-4.91146002075658	ZNF3	no	no	no
0.126409646927346	6.64986395093515	0.690220294949667	0.493778751772948	0.948148332083831	-4.91157221274891	MYL10	no	no	no
-0.241829581305684	11.4743343356907	-0.690117599892951	0.493842679623661	0.948148332083831	-4.91161530639737	DBI	no	no	no
-0.207069842718426	8.9734743129294	-0.689674594338403	0.494118503901846	0.948148332083831	-4.91180113238626	WWC3	no	no	no
-0.136165264842727	7.77517389980581	-0.689253232849279	0.494380931300674	0.948148332083831	-4.91197777209417	GRAMD4	no	no	no
0.220391554520895	8.38658246711056	0.689102761217907	0.494474664965619	0.948148332083831	-4.91204082622186	TCFL5	no	no	no
-0.370342435140424	10.3521703342897	-0.689055501168409	0.494504106815143	0.948148332083831	-4.91206062747476	FMOD	no	no	no
0.120133273898777	7.88342861641363	0.689042114722554	0.494512446418333	0.948148332083831	-4.91206623595583	FHL3	no	no	no
0.121141333656142	8.24364648042483	0.689009328183884	0.494532872387087	0.948148332083831	-4.9120799719924	MED12	no	no	no
0.234444255514926	7.70746353454257	0.688882047850259	0.494612172286511	0.948148332083831	-4.91213329053529	RPP25	no	no	no
0.129919458205907	8.07203618531646	0.688557707650481	0.494814278880332	0.948148332083831	-4.91226911554458	CDK5RAP2	no	no	no
0.314290916544369	10.3757437805899	0.688312043476112	0.494967390374257	0.948148332083831	-4.91237195186853	BEX4	no	no	no
-0.503219449294483	7.9501125304834	-0.688300430605523	0.494974628805912	0.948148332083831	-4.9123768121971	HOXB3	no	no	no
-0.17193187708657	8.84385246743417	-0.688153239020097	0.495066380036392	0.948148332083831	-4.91243840932427	CHP1	no	no	no
0.259341867712492	8.4531947880132	0.687803705947927	0.495284297637834	0.948197015638601	-4.91258463168489	SPSB1	no	no	no
-0.131850366732196	8.13494176236381	-0.687480365612169	0.49548593250875	0.948197015638601	-4.91271983254804	ANXA6	no	no	no
-0.177835397570973	8.55538944821068	-0.687275817794841	0.495613511855864	0.948197015638601	-4.91280532992491	CCNG2	no	no	no
0.249695821385293	8.07538632369744	0.68719405831288	0.495664511472097	0.948197015638601	-4.91283949704527	TNFAIP8	no	no	no
0.148802625176855	7.86396218277777	0.687110557902929	0.495716600031409	0.948197015638601	-4.91287438762832	TPSG1	no	no	no
0.383293028159994	9.68148498105301	0.686085564641877	0.496356249569064	0.948853736803545	-4.91330234535611	PXDN	no	no	no
0.299164522004063	8.00340066103101	0.685641868345641	0.496633280600799	0.948853736803545	-4.91348740642563	GFPT2	no	no	no
-0.171477960130843	9.7123900348528	-0.685406089846353	0.496780528540108	0.948853736803545	-4.91358569993117	SRPK1	no	no	no
0.115329004917813	7.37508248405098	0.685369358887813	0.496803469857173	0.948853736803545	-4.91360100971927	FGL1	no	no	no
0.267310591125721	10.6665434134624	0.685346020346496	0.496818046880319	0.948853736803545	-4.91361073701617	AARS1	no	no	no
0.160767260273443	9.0263740274645	0.685191795410466	0.496914380189862	0.948853736803545	-4.91367500852672	TTC4	no	no	no
0.22582801604577	11.3315835594014	0.685158370622392	0.496935259628003	0.948853736803545	-4.91368893608258	ATP5ME	no	no	no
0.163121022389132	7.43722856105549	0.684916664755239	0.497086260261711	0.948903281224117	-4.9137896313084	ZFPL1	no	no	no
-0.226956133355529	9.35837721396493	-0.684648574069198	0.49725377385436	0.948984314891068	-4.91390127821254	NOC3L	no	no	no
0.155683315796625	11.5045346677432	0.68406696931973	0.497617290354282	0.949077232881527	-4.91414334295622	COX7A2L	no	no	no
-0.207579854138619	8.6618122819399	-0.683816910362576	0.497773628037838	0.949077232881527	-4.9142473565325	TIPRL	no	no	no
0.212170839004627	11.6550115151433	0.683298026388146	0.498098122347411	0.949077232881527	-4.91446307188028	PRDX4	no	no	no
-0.463621026239833	9.56268857927526	-0.683181321014818	0.498171122398356	0.949077232881527	-4.91451156786479	PPL	no	no	no
-0.284594123216175	8.01212281525975	-0.68283198243456	0.498389671408881	0.949077232881527	-4.91465668470153	KIF20B	no	no	no
0.196785930062761	8.96829755984428	0.682580028556441	0.498547328533123	0.949077232881527	-4.91476130280721	INPP1	no	no	no
0.150681394902589	6.8919883810637	0.682433879592097	0.49863879207867	0.949077232881527	-4.91482197067309	HOXD9	no	no	no
0.170109616667422	9.57545066902829	0.68225908895414	0.49874819240156	0.949077232881527	-4.91489451143194	MRPL57	no	no	no
-0.144983268589802	7.42037894091109	-0.682246894415984	0.498755825376545	0.949077232881527	-4.91489957167718	ZNF839	no	no	no
-0.235739297140143	10.403561441309	-0.681580797655376	0.499172855574159	0.949077232881527	-4.91517584190187	ATG101	no	no	no
0.345092639836719	9.17408049944158	0.68140038186985	0.499285843380749	0.949077232881527	-4.91525062608386	CAVIN1	no	no	no
-0.304851014516328	8.23864701956122	-0.681397803699425	0.499287458096493	0.949077232881527	-4.9152516946226	MORC4	no	no	no
0.59837004475024	9.39040082672985	0.681158928719177	0.499437078660229	0.949077232881527	-4.91535068082704	H1-2	no	no	no
-0.138756496051263	7.58502881461746	-0.680794984953479	0.499665084079774	0.949077232881527	-4.91550142893581	RHBDF1	no	no	no
0.203704869777803	8.16004051006801	0.680749986888826	0.4996932786795	0.949077232881527	-4.91552006202703	MRGBP	no	no	no
0.151509854411078	11.1924971372878	0.68069832548166	0.499725649431976	0.949077232881527	-4.91554145284525	AHSA1	no	no	no
0.354130023448334	7.85844892625142	0.680339033288281	0.499950811813371	0.949077232881527	-4.91569017708581	TCF7L1	no	no	no
0.241878695339517	8.11413782679594	0.680168588100116	0.500057646439537	0.949077232881527	-4.91576070397292	HSPA6	no	no	no
0.0890142510053187	8.39869190585319	0.680007364949953	0.500158712255497	0.949077232881527	-4.91582739918422	MBD3	no	no	no
-0.158956618885678	8.96101321386893	-0.679848878649736	0.500258073359019	0.949077232881527	-4.91589294725825	IPO8	no	no	no
-0.115694792954801	7.38488479717335	-0.679368798278536	0.500559120187655	0.949077232881527	-4.9160914124115	MRPS27	no	no	no
0.327952146874094	7.63189536482897	0.679366047694416	0.500560845299144	0.949077232881527	-4.91609254911068	CD38	no	no	no
-0.310923450197752	9.28445298667862	-0.679318593602986	0.500590608072488	0.949077232881527	-4.91611215916124	SPP1	no	no	no
-0.187716641044308	11.3779653080602	-0.678979165043873	0.500803522890436	0.949077232881527	-4.91625238674044	ILF2	no	no	no
-0.193764986664109	8.6810558989506	-0.678857171833434	0.50088005823683	0.949077232881527	-4.91630276899028	NKIRAS2	no	no	no
0.141481022759951	8.11097879495101	0.678775736282558	0.500931152341327	0.949077232881527	-4.9163363963526	PIP4K2A	no	no	no
-0.131989143695143	7.3146946845792	-0.678593870340943	0.501045268572391	0.949077232881527	-4.91641148052748	ENTR1	no	no	no
-0.148363296122979	8.29456112165737	-0.678562194381127	0.501065145885925	0.949077232881527	-4.91642455609434	CHST10	no	no	no
0.316605687642327	7.39846589357729	0.678374761485511	0.50118277271908	0.949077232881527	-4.91650191468021	PGGHG	no	no	no
-0.19636698448617	8.8077800956394	-0.678257349870495	0.501256464171972	0.949077232881527	-4.91655036304173	YKT6	no	no	no
-0.251542033357385	11.5402962849447	-0.67780491404062	0.501540483575377	0.949077232881527	-4.91673697865856	SEC13	no	no	no
-0.2889170249373	9.87905809864162	-0.677255670099306	0.501885393396143	0.949077232881527	-4.9169633622156	CDC25B	no	no	no
0.167555039415011	9.01575854075255	0.676830129118705	0.502152710551873	0.949077232881527	-4.91713863631013	AGRN	no	no	no
0.221548110199048	7.48962359366821	0.676794664223355	0.502174992478436	0.949077232881527	-4.91715323895497	IDUA	no	no	no
0.155293069219532	8.32661190140595	0.676644879715125	0.502269105240236	0.949077232881527	-4.91721490442672	DCPS	no	no	no
0.167508475001194	7.46693698917787	0.676412827735218	0.502414927459361	0.949077232881527	-4.91731041281647	LDB2	no	no	no
0.170653802623357	7.73477481506625	0.676173401583391	0.502565407925898	0.949077232881527	-4.91740892295925	SMARCA2	no	no	no
0.453468034716649	10.2116484846257	0.676150871099978	0.50257956971108	0.949077232881527	-4.91741819121995	CCN1	no	no	no
-0.168314820027804	8.82100772568446	-0.675826183670841	0.502783679850516	0.949077232881527	-4.91755172310446	UBA5	no	no	no
0.23688369754258	10.153690446476	0.675587791574277	0.50293357053131	0.949077232881527	-4.91764972529504	PSMC6	no	no	no
0.175138188842276	8.47184917238348	0.675419532389891	0.503039379374412	0.949077232881527	-4.91771887588086	STRN4	no	no	no
-0.209645234144568	9.82198652257472	-0.675372305282764	0.503069080064042	0.949077232881527	-4.91773828211181	BLOC1S1	no	no	no
0.220932787808864	8.30966155499444	0.67512225475681	0.503226350504529	0.949077232881527	-4.91784100917043	PRRX2	no	no	no
0.175134672347593	7.66839734193161	0.674699944372723	0.503492025628347	0.949077232881527	-4.91801442108733	FNTB	no	no	no
0.101305506801427	7.28940337633247	0.674622957112747	0.503540466514315	0.949077232881527	-4.91804602276193	GJC2	no	no	no
-0.155051623790229	7.40146128409398	-0.674600733741959	0.503554450077972	0.949077232881527	-4.91805514434405	PHF3	no	no	no
-0.101430743918662	13.7181594393445	-0.674589629619157	0.503561437180741	0.949077232881527	-4.91805970192178	RPS4X	no	no	no
0.222547945874542	9.34278758036313	0.674578969900827	0.503568144698518	0.949077232881527	-4.91806407702957	HCFC1R1	no	no	no
-0.198959467722377	8.60281166929898	-0.674276527599334	0.50375847374556	0.949077232881527	-4.91818818158639	C6orf62	no	no	no
-0.198361234969065	10.5780222018357	-0.674258541190302	0.503769793956448	0.949077232881527	-4.91819556045048	RPL26L1	no	no	no
0.0829239957549871	7.39652892072512	0.674125468207102	0.503853551192919	0.949077232881527	-4.91825014726067	CTC1	no	no	no
-0.18663192179927	11.9910481456096	-0.673562979266266	0.504207670428928	0.949077232881527	-4.91848076584611	GLO1	no	no	no
-0.146592476949914	8.81844863390853	-0.673510129691356	0.504240949269369	0.949077232881527	-4.91850242439198	SRSF1	no	no	no
-0.135092229201712	11.5232685782054	-0.673329200862926	0.504354887396904	0.949077232881527	-4.91857655923999	PSMA1	no	no	no
-0.250380927066968	9.62848474383398	-0.673048772979188	0.50453151184025	0.949077232881527	-4.91869142521233	CNN2	no	no	no
0.111477240639557	7.20889651361886	0.673000689856899	0.504561799861139	0.949077232881527	-4.91871111585926	RAB40C	no	no	no
-0.247356080948971	8.29648968571013	-0.67296786189372	0.504582479080813	0.949077232881527	-4.91872455854108	CST4	no	no	no
-0.266351851674942	10.4246606980309	-0.672548822578924	0.504846483888888	0.949077232881527	-4.918896094508	ATOX1	no	no	no
0.145934644726968	9.57670320585251	0.672263347587501	0.505026383129662	0.949077232881527	-4.91901289581101	MPV17	no	no	no
-0.159497622072977	7.02946262023863	-0.67222022651437	0.505053559997551	0.949077232881527	-4.91903053449384	AQR	no	no	no
-0.10079357063158	6.87722189799869	-0.672038553216194	0.505168067560146	0.949077232881527	-4.91910483592744	LRIG2	no	no	no
0.0998696529520699	7.77430343012985	0.671871325727383	0.505273482532412	0.949077232881527	-4.91917321202601	MYBPC3	no	no	no
-0.193528363009029	7.33250425179101	-0.671731901858818	0.50536138014231	0.949077232881527	-4.91923020713152	MRS2	no	no	no
0.120546345202974	6.59171389011829	0.67144770465148	0.505540573667822	0.949077232881527	-4.91934634859232	KRT83	no	no	no
-0.174988876748826	8.08244782609266	-0.671242571791267	0.505669936643512	0.949077232881527	-4.91943014956909	MED22	no	no	no
-0.180391976005971	9.8698600701529	-0.671181834570373	0.505708242830554	0.949077232881527	-4.91945495719834	VPS4B	no	no	no
0.157212825262056	7.84148343817476	0.671131076272362	0.505740256651833	0.949077232881527	-4.91947568734507	PARVA	no	no	no
0.191659912302485	10.6857141629084	0.670445651247007	0.506172669949872	0.949077232881527	-4.91975547204587	CTDNEP1	no	no	no
0.14347005395472	9.03535834126485	0.669952775114964	0.50648373456547	0.949077232881527	-4.91995648834752	SLC35E1	no	no	no
-0.15037255997861	8.05727377748064	-0.669515196042026	0.506759987217626	0.949077232881527	-4.92013483181661	DOK1	no	no	no
0.112483502867152	7.75620925190453	0.669393937444811	0.506836554766548	0.949077232881527	-4.92018423298614	MAPKBP1	no	no	no
-0.257003633529578	7.83851797861246	-0.668681929880464	0.507286271913548	0.949077232881527	-4.9204741320143	CDT1	no	no	no
-0.177742521989313	8.33479598769288	-0.668654487611603	0.50730360929992	0.949077232881527	-4.92048529933645	PTAFR	no	no	no
0.150294023665696	9.62031856642821	0.668272549717567	0.507544942211556	0.949077232881527	-4.920640678456	STAT3	no	no	no
0.157019137953455	8.84384366846929	0.668094313834973	0.507657584452001	0.949077232881527	-4.92071315847465	GMPS	no	no	no
0.277981619678745	7.97933021471206	0.668051393253285	0.507684711606113	0.949077232881527	-4.92073060941972	BCL3	no	no	no
-0.146975715351225	7.00668669537994	-0.667879733571606	0.507793213785867	0.949077232881527	-4.92080039310737	SPRED2	no	no	no
0.0814442644675446	6.8486497734885	0.667671557871545	0.507924813814874	0.949077232881527	-4.9208849980452	MAPK11	no	no	no
-0.178154096635146	12.7743008904542	-0.667648033034391	0.507939686404765	0.949077232881527	-4.92089455719185	EEF1B2	no	no	no
-0.218595598236025	9.36560545212854	-0.667613708541227	0.507961387047853	0.949077232881527	-4.92090850411341	DERL2	no	no	no
-0.216458310358115	7.56052213402333	-0.667428295486404	0.508078617662387	0.949077232881527	-4.92098383015025	TRIM24	no	no	no
-0.139256025332506	8.10072793904778	-0.667176644934901	0.50823775158652	0.949077232881527	-4.9210860333726	ERP44	no	no	no
0.207583640367437	9.55345324745568	0.666975491835563	0.508364972367415	0.949077232881527	-4.92116770106799	AGL	no	no	no
0.216518672207023	8.56399426041198	0.666964914724994	0.508371662418499	0.949077232881527	-4.92117199468864	ELP3	no	no	no
-0.18190071608739	7.16264546997427	-0.666902002603017	0.508411455493755	0.949077232881527	-4.92119753156194	NUDT18	no	no	no
0.183777271581982	9.15494586327667	0.666840960475072	0.508450067379737	0.949077232881527	-4.92122230714326	CTAGE15	no	no	no
0.23031945923458	7.81046383682631	0.666198509668585	0.508856542883183	0.949077232881527	-4.92148292941012	IL17RB	no	no	no
-0.179814536659563	10.5795284447476	-0.665985907288458	0.508991094192716	0.949077232881527	-4.92156912183561	PJA1	no	no	no
-0.181131350672345	6.51654876633515	-0.665792796940037	0.509113326154473	0.949077232881527	-4.92164738871851	NAIP	no	no	no
0.296818116958566	9.5903507680632	0.665649123290289	0.509204276777179	0.949077232881527	-4.92170560479377	ARHGEF3	no	no	no
0.178975870698607	9.03842527391646	0.66560338121553	0.509233235015923	0.949077232881527	-4.92172413676597	RBM25	no	no	no
0.24781513993349	9.64571048582664	0.665355692542864	0.509390056436464	0.949077232881527	-4.92182446402139	CMC4	no	no	no
